"","sigpe","sigpb","ncase","rho","rel","rpe.cor","p.pe","sig.pe","rpb.cor","p.pb","sig.pb","sigpe.1","sigpb.1","x"
"461",0,1,200,0.5,0.3,0.115649926370416,0.121800202869703,0,0.172309280585147,0.0196091173536493,1,0,1,4
"462",1,1,200,0.5,0.3,0.210158982840754,0.00802515499936417,1,0.191020368907313,0.0156946372810535,1,1,1,41
"463",0,0,200,0,0.4,0.00633119501968364,0.503892748839492,0,0.00786503710088477,0.492920846450864,0,0,0,92
"464",1,0,200,0,0.4,0.000306939172106377,0.02621899710072,1,-0.00898866366374758,0.183371889326035,0,1,0,4
"465",0,1,200,0,0.4,-0.0153403696773628,0.12044480427708,0,0.0228308387120059,0.0216174260060944,1,0,1,2
"466",1,1,200,0,0.4,-0.182028193907041,0.0150603243371782,1,-0.176208834903266,0.0129151266991082,1,1,1,2
"467",0,0,200,0.5,0.4,0.103586753245911,0.178566966233931,0,0.0730197400132837,0.325084824155619,0,0,0,18
"468",1,0,200,0.5,0.4,0.191483141441512,0.0131366291419023,1,0.106530261073549,0.150162215951594,0,1,0,14
"469",0,1,200,0.5,0.4,0.109928241368863,0.127735436235775,0,0.146258668251047,0.0387819180633827,1,0,1,2
"470",1,1,200,0.5,0.4,0.223055727082977,0.00650815170175747,1,0.194434532454519,0.0121404269057903,1,1,1,66
"471",0,0,200,0,0.5,0.00225401561377379,0.562469989953494,0,0.00320575493651695,0.570673676211673,0,0,0,93
"472",1,0,200,0,0.5,-0.164127463809101,0.0234105721185321,1,-0.0743709823154121,0.345167916726647,0,1,0,3
"473",0,1,200,0,0.5,0.11612282326842,0.103695035544685,0,0.153242305489342,0.0319107793423302,1,0,1,2
"474",1,1,200,0,0.5,0.00102542640738777,0.034919735647153,1,-0.022292650675812,0.0245275310245887,1,1,1,2
"475",0,0,200,0.5,0.5,0.101989330302676,0.16967786390082,0,0.0433580441717812,0.46056587078968,0,0,0,4
"476",1,0,200,0.5,0.5,0.189447483686508,0.0113865455783789,1,0.10745147021451,0.145517154622321,0,1,0,20
"477",1,1,200,0.5,0.5,0.263591327920269,0.00296009284018486,1,0.217174553913186,0.00755596483453453,1,1,1,76
"478",0,0,200,0,0.6,-0.0116643971839961,0.549892057758712,0,-0.00840458585635795,0.512509293726093,0,0,0,93
"479",1,0,200,0,0.6,0.00159752953004155,0.0429299435934037,1,0.00305901341803867,0.172190353183276,0,1,0,4
"480",0,1,200,0,0.6,-0.102243077143562,0.158399608133269,0,-0.168759487070984,0.016968585574946,1,0,1,2
"481",1,1,200,0,0.6,-0.187107153210878,0.00797846020932243,1,-0.17303751790913,0.0142739769307957,1,1,1,1
"482",1,0,200,0.5,0.6,0.212818131284854,0.011033636112607,1,0.115820599957501,0.107322173844826,0,1,0,3
"483",1,1,200,0.5,0.6,0.309879563174661,0.000790713756050538,1,0.248863271435522,0.00429354532847019,1,1,1,97
"484",0,0,200,0,0.7,-0.00211842929274086,0.531498200169668,0,-0.00401363432284745,0.501157049443891,0,0,0,97
"485",1,0,200,0,0.7,-0.159915333649205,0.02370077214002,1,-0.101435778842487,0.152942183973765,0,1,0,1
"486",0,1,200,0,0.7,0.0817410892263352,0.249866216186086,0,0.141167055342692,0.04616448747897,1,0,1,1
"487",1,1,200,0,0.7,-0.182436302701347,0.00972088063182976,1,-0.167402483242091,0.0178201745158967,1,1,1,1
"488",0,0,200,0.5,0.7,0.13176064183243,0.0629118773391504,0,0.107837598223011,0.128528429758788,0,0,0,1
"489",1,0,200,0.5,0.7,0.207575133908888,0.00497492575779446,1,0.0994556613457211,0.191586640325068,0,1,0,3
"490",1,1,200,0.5,0.7,0.355435486261561,0.000117967081779816,1,0.283063202156208,0.00171757339893047,1,1,1,96
"491",0,0,200,0,0.8,0.00375752103929379,0.546318420605544,0,0.00824499208869786,0.493318513380214,0,0,0,89
"492",1,0,200,0,0.8,-0.0074155029064076,0.0286055112454492,1,0.0220251192589472,0.243260557618434,0,1,0,4
"493",0,1,200,0,0.8,-0.0710201805115165,0.16718348225319,0,-0.0820114834624055,0.0336467713063647,1,0,1,4
"494",1,1,200,0,0.8,0.0409222734935005,0.0239589033217047,1,0.0676851634312907,0.0197039502976882,1,1,1,3
"495",1,1,200,0.5,0.8,0.405678844086266,0.000130414775725078,1,0.3218377821322,0.000293104904297898,1,1,1,100
"496",0,0,200,0,0.9,-0.00014876421842082,0.558583250892239,0,0.00255378596946083,0.505845658267926,0,0,0,92
"497",1,0,200,0,0.9,0.143337686616819,0.042881434431711,1,0.0898410397121738,0.205821038271357,0,1,0,1
"498",0,1,200,0,0.9,-0.0338740422578751,0.160392091112376,0,-0.0611770133354461,0.031942261838479,1,0,1,3
"499",1,1,200,0,0.9,0.0139591328988372,0.017644512204028,1,0.0220709127258917,0.0256968963276255,1,1,1,4
"500",1,1,200,0.5,0.9,0.434947339738718,3.31329465275143e-07,1,0.347637477785821,0.000434542226769201,1,1,1,100
