"","sigpe","sigpb","ncase","rho","rel","rpe.cor","p.pe","sig.pe","rpb.cor","p.pb","sig.pb","sigpe.1","sigpb.1","x"
"1505",1,0,160,0.7,0.5,0.211923995435098,0.0113891483302841,1,0.123447209971711,0.123619342162065,0,1,0,3
"1506",1,1,160,0.7,0.5,0.333559719057311,0.000888956175307699,1,0.292968654312336,0.00395496799608406,1,1,1,97
"1507",0,0,160,0,0.6,-0.00656654367396543,0.547008194595262,0,-0.00261011420593554,0.47507414258906,0,0,0,93
"1508",1,0,160,0,0.6,-0.0877113469994437,0.0368124867321659,1,-0.0463737859873937,0.242838217880257,0,1,0,4
"1509",0,1,160,0,0.6,0.127720399033088,0.107511210359419,0,0.173770284435341,0.0279810470374939,1,0,1,1
"1510",1,1,160,0,0.6,-0.0334031752981276,0.0155449785120156,1,-0.0369973442136218,0.00451819794124086,1,1,1,2
"1511",0,0,160,0.1,0.6,0.0396436656905821,0.48178444337846,0,0.0268527500801902,0.473580647069212,0,0,0,84
"1512",1,0,160,0.1,0.6,0.169346777382299,0.0352786013537699,1,0.114046609869744,0.191391448508533,0,1,0,4
"1513",0,1,160,0.1,0.6,0.113354688244747,0.209184406631804,0,0.172882443282795,0.0300930319818019,1,0,1,4
"1514",1,1,160,0.1,0.6,0.207217704421265,0.0109191704562056,1,0.195876599629013,0.0207154244653827,1,1,1,8
"1515",0,0,160,0.2,0.6,0.0761454700556153,0.378438496123367,0,0.0621820841169311,0.413874667401596,0,0,0,66
"1516",1,0,160,0.2,0.6,0.178123693058859,0.0270998335953293,1,0.106292474136429,0.227315482729493,0,1,0,8
"1517",0,1,160,0.2,0.6,0.121417417664611,0.138133119004768,0,0.18495126425955,0.0243060223607492,1,0,1,5
"1518",1,1,160,0.2,0.6,0.204749684629901,0.019463511914956,1,0.216515835722581,0.0115289413724469,1,1,1,21
"1519",0,0,160,0.3,0.6,0.0928734814098351,0.2977574486128,0,0.0717327296243247,0.410689480793809,0,0,0,36
"1520",1,0,160,0.3,0.6,0.179992396543456,0.0260696332749592,1,0.12215338497346,0.152471544561757,0,1,0,13
"1521",0,1,160,0.3,0.6,0.120112351952781,0.14848003100379,0,0.176890317114307,0.0292532786550167,1,0,1,6
"1522",1,1,160,0.3,0.6,0.253908281726678,0.00583122364816241,1,0.227948069196275,0.0106078429585833,1,1,1,45
"1523",0,0,160,0.4,0.6,0.106124455072326,0.224256501189134,0,0.109331735133715,0.199099435985902,0,0,0,11
"1524",1,0,160,0.4,0.6,0.196634540552418,0.020551318094662,1,0.127463470457236,0.133259676830351,0,1,0,9
"1525",0,1,160,0.4,0.6,0.119030248146387,0.147597437572834,0,0.183082115812886,0.0266615244661984,1,0,1,3
"1526",1,1,160,0.4,0.6,0.258251961785315,0.0051875616086287,1,0.24194642665731,0.00746096662542407,1,1,1,77
"1527",0,0,160,0.5,0.6,0.129968512932369,0.102177761076471,0,0.0938887920235662,0.237644944163637,0,0,0,2
"1528",1,0,160,0.5,0.6,0.215494107173981,0.00780288548234235,1,0.136623528137159,0.0899477000814266,0,1,0,3
"1529",0,1,160,0.5,0.6,0.144164136783057,0.0689475884673514,0,0.223896416967761,0.00442571126832925,1,0,1,1
"1530",1,1,160,0.5,0.6,0.306168557368641,0.00155316248962551,1,0.273580185057596,0.00448542268738052,1,1,1,94
"1531",1,0,160,0.6,0.6,0.223648954656497,0.00447078116462851,1,0.122592279137193,0.122502119831616,0,1,0,1
"1532",1,1,160,0.6,0.6,0.361992992345606,0.00058367872558196,1,0.330885585500896,0.00100702153822617,1,1,1,99
"1533",1,1,160,0.7,0.6,0.427531698394847,4.25512797570748e-06,1,0.389992673310058,0.000225799054912788,1,1,1,100
"1534",0,0,160,0,0.7,-0.00831526767081005,0.576200239706682,0,-0.0155911417449837,0.531589108600219,0,0,0,94
"1535",1,0,160,0,0.7,-0.00819524431264894,0.0400374905490592,1,-0.0109666332121145,0.0976200385623606,0,1,0,4
"1536",0,1,160,0,0.7,0.108961940714149,0.170202850044142,0,0.194132788231981,0.0139013812564248,1,0,1,1
"1537",1,1,160,0,0.7,0.182608190448256,0.0208224427103152,1,0.262981515868622,0.000780164422721219,1,1,1,1
"1538",0,0,160,0.1,0.7,0.0396428785216439,0.495235195744165,0,0.0351767391863443,0.482251987175123,0,0,0,77
"1539",1,0,160,0.1,0.7,0.166789669194851,0.0359962861212102,1,0.0888100747519213,0.335803553935041,0,1,0,5
"1540",0,1,160,0.1,0.7,0.117584403125852,0.141757881671836,0,0.182899178362764,0.0241204459418126,1,0,1,2
"1541",1,1,160,0.1,0.7,0.206125096757576,0.0162877205011425,1,0.213849272952109,0.0128373537519792,1,1,1,16
"1542",0,0,160,0.2,0.7,0.0965345122932164,0.26132964413049,0,0.0835035663202915,0.366325744974167,0,0,0,42
"1543",1,0,160,0.2,0.7,0.185171229006903,0.0239630725964469,1,0.126694786411368,0.135874867081123,0,1,0,14
"1544",0,1,160,0.2,0.7,0.130820368485382,0.109663277304296,0,0.181149366306375,0.0269334888181377,1,0,1,16
"1545",1,1,160,0.2,0.7,0.218073855893695,0.00992271249110139,1,0.21508357038452,0.0128518780191793,1,1,1,28
"1546",0,0,160,0.3,0.7,0.097605942243515,0.255656239853108,0,0.0942608723485291,0.271241154922314,0,0,0,20
"1547",1,0,160,0.3,0.7,0.19322318840428,0.017887781146648,1,0.129599127033306,0.113673996520068,0,1,0,8
"1548",0,1,160,0.3,0.7,0.126632901495898,0.116219758778545,0,0.186257416710672,0.0220432181371305,1,0,1,7
"1549",1,1,160,0.3,0.7,0.249069999432827,0.00760148587692495,1,0.240107129867321,0.00726308692811665,1,1,1,65
"1550",0,0,160,0.4,0.7,0.0913716325181919,0.264312338022144,0,0.0682819047638237,0.404511595955565,0,0,0,2
"1551",1,0,160,0.4,0.7,0.190722563905164,0.0157018398495352,1,0.140222019601587,0.0769731595234469,0,1,0,1
"1552",0,1,160,0.4,0.7,0.147232271468294,0.0632618545652437,0,0.187907565075455,0.0237020115758326,1,0,1,2
"1553",1,1,160,0.4,0.7,0.297716974132956,0.00141723694892301,1,0.286615663970179,0.00157888245557187,1,1,1,95
"1554",1,0,160,0.5,0.7,0.19958950060352,0.0113949755366811,1,0.139321319602245,0.078908828836415,0,1,0,1
"1555",1,1,160,0.5,0.7,0.353563249188862,0.000442551301806975,1,0.338878678341393,0.000505024135279914,1,1,1,99
"1556",1,0,160,0.6,0.7,0.23612634115034,0.00264713501340053,1,0.111302605336204,0.161154925239846,0,1,0,1
"1557",1,1,160,0.6,0.7,0.425242765330827,1.2759833706867e-05,1,0.404226255341695,8.8613679241691e-05,1,1,1,99
"1558",1,1,160,0.7,0.7,0.492784031783896,2.12518496069958e-07,1,0.470199969863445,1.77484738226319e-07,1,1,1,100
"1559",0,0,160,0,0.8,0.0107855876208238,0.530005017096211,0,0.00552094567631402,0.560726123452728,0,0,0,93
"1560",1,0,160,0,0.8,-0.180294897029309,0.0253745862581028,1,-0.131027050999154,0.106165453382796,0,1,0,3
"1561",0,1,160,0,0.8,0.145889716566027,0.065931236035037,0,0.190171776330859,0.0174475182405798,1,0,1,2
"1562",1,1,160,0,0.8,-0.170437653670288,0.0321098831855182,1,-0.183641554323627,0.020320559902985,1,1,1,2
"1563",0,0,160,0.1,0.8,0.0461182242286752,0.477132222353514,0,0.0478101296488421,0.465852741549548,0,0,0,78
"1564",1,0,160,0.1,0.8,0.168356927478697,0.0335820756043742,1,0.125722140761231,0.125940591008455,0,1,0,3
"1565",0,1,160,0.1,0.8,0.102899286319467,0.236033848809055,0,0.170912752812205,0.0316752366705687,1,0,1,8
"1566",1,1,160,0.1,0.8,0.200719305420364,0.0221682825541853,1,0.183742955009033,0.0266468935239606,1,1,1,11
"1567",0,0,160,0.2,0.8,0.0824896295575759,0.337333871807178,0,0.08542488467192,0.337286664129038,0,0,0,35
"1568",1,0,160,0.2,0.8,0.208557962875916,0.0141832353959255,1,0.130384875833646,0.117636870940001,0,1,0,8
"1569",0,1,160,0.2,0.8,0.11605811954308,0.160992946136214,0,0.185297511592458,0.0292887661021279,1,0,1,8
"1570",1,1,160,0.2,0.8,0.224285867811103,0.0105720608918939,1,0.223712132823052,0.0118674551273136,1,1,1,49
"1571",0,0,160,0.3,0.8,0.090247002931706,0.301914489793248,0,0.123823526645739,0.146175289225631,0,0,0,9
"1572",1,0,160,0.3,0.8,0.1935329933244,0.0249406204082316,1,0.138954830845018,0.084590204708246,0,1,0,6
"1573",0,1,160,0.3,0.8,0.120337748253368,0.147153870674757,0,0.175798127958892,0.0278991829074094,1,0,1,4
"1574",1,1,160,0.3,0.8,0.255880174637278,0.00499274401510279,1,0.255466738423495,0.00554038320142699,1,1,1,81
"1575",0,0,160,0.4,0.8,0.112898774470189,0.155194490003845,0,0.0941707317538729,0.236226864252,0,0,0,1
"1576",0,1,160,0.4,0.8,0.152226040862184,0.0546509442029512,0,0.175134308055376,0.0267550952475695,1,0,1,1
"1577",1,1,160,0.4,0.8,0.321576619541357,0.00102678972407003,1,0.324378679919998,0.000766657268744112,1,1,1,98
"1578",1,1,160,0.5,0.8,0.395356206898947,0.000229168414553382,1,0.402027956580778,0.000170867901503593,1,1,1,100
"1579",1,1,160,0.6,0.8,0.482471969579471,7.14788157691881e-07,1,0.487135716561588,1.19067138766304e-07,1,1,1,100
"1580",1,1,160,0.7,0.8,0.558204317850463,3.45288923897513e-09,1,0.569124264212311,6.31844452314567e-10,1,1,1,100
"1581",0,0,160,0,0.9,-0.00106036222986463,0.553341238611325,0,-0.000563492109126824,0.529959616321975,0,0,0,96
"1582",1,0,160,0,0.9,0.000406028018700738,0.0317493915875001,1,0.00291271469493413,0.152332790060201,0,1,0,2
"1583",1,1,160,0,0.9,-0.229014951859409,0.0140617120259757,1,-0.238016165518445,0.00604859400287236,1,1,1,2
"1584",0,0,160,0.1,0.9,0.0579150471580702,0.455002222422893,0,0.0577521605845517,0.427389781009378,0,0,0,72
"1585",1,0,160,0.1,0.9,0.162002755985573,0.0406952866458485,1,0.133383062042929,0.0927915532029966,0,1,0,2
"1586",0,1,160,0.1,0.9,0.115808601740112,0.169638151819682,0,0.168050783629141,0.0350768468837611,1,0,1,9
"1587",1,1,160,0.1,0.9,0.209435438001102,0.014719210808887,1,0.215002037915722,0.0131445928739126,1,1,1,17
"1588",0,0,160,0.2,0.9,0.0909514046686697,0.287165815206388,0,0.0928267790422768,0.290000505937669,0,0,0,35
"1589",1,0,160,0.2,0.9,0.174573215595618,0.0294827915845951,1,0.137824594159472,0.0853151208155367,0,1,0,8
"1590",0,1,160,0.2,0.9,0.13082302400102,0.105525493670875,0,0.16662448849325,0.0388759070042819,1,0,1,9
"1591",1,1,160,0.2,0.9,0.222789884864219,0.0116343573719423,1,0.230393766044098,0.00860529568079338,1,1,1,48
"1592",0,0,160,0.3,0.9,0.112397642151816,0.178646360719794,0,0.136633881532339,0.0878677307199951,0,0,0,3
"1593",1,0,160,0.3,0.9,0.189322087146128,0.016498147755875,1,0.118022321340956,0.137180735029461,0,1,0,1
"1594",0,1,160,0.3,0.9,0.127365546534003,0.108499871307883,0,0.238181972977338,0.00242183712154054,1,0,1,1
"1595",1,1,160,0.3,0.9,0.288849583663927,0.00274467627978724,1,0.296529742529314,0.00162563106452504,1,1,1,95
"1596",1,0,160,0.4,0.9,0.234166190727487,0.00287946847017118,1,0.154917827569083,0.0504611904430665,0,1,0,1
"1597",1,1,160,0.4,0.9,0.359521593079159,0.000429995255929799,1,0.365523752280331,0.000397324849345245,1,1,1,99
"1598",1,1,160,0.5,0.9,0.449260738125695,2.72670247748463e-06,1,0.458900424047982,2.49267978900569e-06,1,1,1,100
"1599",1,1,160,0.6,0.9,0.533374323992391,2.44238087754312e-09,1,0.550473413095745,1.40813659843531e-08,1,1,1,100
"1600",1,1,160,0.7,0.9,0.632603760320036,1.10356168647741e-15,1,0.645593953610495,8.879563750952e-15,1,1,1,100
"1601",0,0,180,0,0.3,0.00823070770346221,0.540156098339476,0,0.00879011890503035,0.508739537688533,0,0,0,92
"1602",1,0,180,0,0.3,-0.172424856089346,0.0223632863794432,1,-0.121181419619003,0.107508657905539,0,1,0,3
"1603",0,1,180,0,0.3,-0.0391766959233975,0.165965641311783,0,-0.0614903591537093,0.0346463052727276,1,0,1,3
"1604",1,1,180,0,0.3,-0.00321873861574953,0.00906781308979509,1,0.0247469687519729,0.0159501695698781,1,1,1,2
"1605",0,0,180,0.1,0.3,0.0177968976318327,0.517678993192446,0,0.0193871794989595,0.558543616855142,0,0,0,90
"1606",1,0,180,0.1,0.3,0.0250836653910924,0.027899350250974,1,0.03542342843641,0.235938294663823,0,1,0,2
"1607",0,1,180,0.1,0.3,0.112092795944604,0.147298023527392,0,0.168000798241659,0.0274953696139702,1,0,1,6
"1608",1,1,180,0.1,0.3,0.0113281627645613,0.0330317103807837,1,0.0137906464197931,0.0186045474481768,1,1,1,2
"1609",0,0,180,0.2,0.3,0.0437204137211815,0.483394362417563,0,0.0310708101180397,0.544273473989218,0,0,0,81
"1610",1,0,180,0.2,0.3,0.181255995914327,0.0205116775699906,1,0.107029465049579,0.182268404562507,0,1,0,9
"1611",0,1,180,0.2,0.3,0.0698724807568378,0.362064869358394,0,0.165136701112304,0.0287425891222664,1,0,1,3
"1612",1,1,180,0.2,0.3,0.192627197270091,0.0147613867912416,1,0.177883323616443,0.0210944056767882,1,1,1,7
"1613",0,0,180,0.3,0.3,0.0589504802315734,0.421975864542516,0,0.0448743025365617,0.500129772909245,0,0,0,66
"1614",1,0,180,0.3,0.3,0.160432719688658,0.0326871181055292,1,0.108372931237204,0.172232950864433,0,1,0,12
"1615",0,1,180,0.3,0.3,0.114899915760546,0.148555220500803,0,0.163624285942049,0.0310011669798234,1,0,1,10
"1616",1,1,180,0.3,0.3,0.190040684305563,0.0166237036522378,1,0.181942788855397,0.0197328312394186,1,1,1,12
"1617",0,0,180,0.4,0.3,0.0766138446560138,0.319957961563688,0,0.0650122812040947,0.352198288979593,0,0,0,60
"1618",1,0,180,0.4,0.3,0.189281506340764,0.0172035697699043,1,0.12114101535764,0.11517857550942,0,1,0,18
"1619",0,1,180,0.4,0.3,0.122714374911554,0.113763999700658,0,0.164433357976238,0.0281061333907674,1,0,1,5
"1620",1,1,180,0.4,0.3,0.212044809491086,0.010115693795712,1,0.194195948685869,0.0172061793764828,1,1,1,17
"1621",0,0,180,0.5,0.3,0.0795835261129181,0.351080290691549,0,0.0534276093779361,0.408578460722951,0,0,0,41
"1622",1,0,180,0.5,0.3,0.179945233050227,0.0220654841975796,1,0.0982849648089415,0.237118180421867,0,1,0,15
"1623",0,1,180,0.5,0.3,0.109267827809557,0.151793738072088,0,0.15463767419766,0.0389988055542201,1,0,1,4
"1624",1,1,180,0.5,0.3,0.220876673227386,0.0105540477244067,1,0.206270688888254,0.0129409906547261,1,1,1,40
"1625",0,0,180,0.6,0.3,0.0849646665372163,0.291031511616806,0,0.0635337668212364,0.376641586837425,0,0,0,24
"1626",1,0,180,0.6,0.3,0.17389647826196,0.0235367841049419,1,0.0945950433663042,0.251292681994405,0,1,0,23
"1627",0,1,180,0.6,0.3,0.118307853753546,0.121985545449791,0,0.179397300120852,0.019841802817729,1,0,1,6
"1628",1,1,180,0.6,0.3,0.232606680342136,0.00596919604427913,1,0.205957819671921,0.012327477438195,1,1,1,47
"1629",0,0,180,0.7,0.3,0.0963805096051697,0.224981723626322,0,0.0686601750501659,0.382082422993521,0,0,0,18
"1630",1,0,180,0.7,0.3,0.180825249131008,0.0212976964070843,1,0.117331724392856,0.135647496462809,0,1,0,19
"1631",0,1,180,0.7,0.3,0.131257355692292,0.0820003240149186,0,0.149910001410451,0.0446221853845455,1,0,1,2
"1632",1,1,180,0.7,0.3,0.245072550775806,0.00763695995762719,1,0.219258209496834,0.0107662009719787,1,1,1,61
"1633",0,0,180,0,0.4,0.00216362902210497,0.518898984851832,0,0.00823890244283115,0.553485491600279,0,0,0,96
"1634",1,0,180,0,0.4,0.151376882467239,0.0428525801892695,1,0.0867792748092327,0.246858605670666,0,1,0,2
"1635",0,1,180,0,0.4,-0.114060746693019,0.127636463417613,0,-0.162816130569114,0.0291481665126876,1,0,1,2
"1636",0,0,180,0.1,0.4,0.0186779878178024,0.525877838584235,0,0.021377468255145,0.540588769463985,0,0,0,93
"1637",1,0,180,0.1,0.4,0.174772642857775,0.0244317304616465,1,0.0823944410720143,0.289606047657056,0,1,0,4
"1638",0,1,180,0.1,0.4,0.0972893181895587,0.193853315662668,0,0.176720365957712,0.0176374124536685,1,0,1,1
"1639",1,1,180,0.1,0.4,0.210511623158684,0.0103667550931636,1,0.203998588663374,0.00880357890835615,1,1,1,2
"1640",0,0,180,0.2,0.4,0.0601099360505741,0.430195867887632,0,0.0452140671067995,0.480914654751538,0,0,0,69
"1641",1,0,180,0.2,0.4,0.163208931485385,0.0312875507920956,1,0.101748277668542,0.21762091990866,0,1,0,13
"1642",0,1,180,0.2,0.4,0.117855775620295,0.13066962226903,0,0.158962111985455,0.0340721066877427,1,0,1,7
"1643",1,1,180,0.2,0.4,0.193737107551528,0.0109935198023984,1,0.183078572828221,0.0232222207616315,1,1,1,11
"1644",0,0,180,0.3,0.4,0.0681107217181444,0.372800836680439,0,0.0475024398061056,0.434505462894586,0,0,0,58
"1645",1,0,180,0.3,0.4,0.164320373115478,0.0302921097530594,1,0.0925190063405619,0.239913931882057,0,1,0,9
"1646",0,1,180,0.3,0.4,0.113210709125928,0.150353424384703,0,0.165387909956888,0.0294774230040926,1,0,1,9
"1647",1,1,180,0.3,0.4,0.223937703156345,0.00900722323859568,1,0.198740458150797,0.0141620437145377,1,1,1,24
"1648",0,0,180,0.4,0.4,0.0933677746915331,0.275286828072038,0,0.07594507251977,0.353715716488882,0,0,0,36
"1649",1,0,180,0.4,0.4,0.181459980188538,0.0231761192345505,1,0.106621223321168,0.18278592105865,0,1,0,19
"1650",0,1,180,0.4,0.4,0.131630502948587,0.0820239287707524,0,0.164179644905269,0.0309381138068025,1,0,1,5
"1651",1,1,180,0.4,0.4,0.219339232159113,0.00946212377508978,1,0.206158073002267,0.0119902818954752,1,1,1,40
"1652",0,0,180,0.5,0.4,0.100651557973231,0.212094727862287,0,0.0698473114300935,0.350746466024709,0,0,0,19
"1653",1,0,180,0.5,0.4,0.184633057988399,0.0177607652904885,1,0.114196121888466,0.148916994538083,0,1,0,12
"1654",0,1,180,0.5,0.4,0.126125762405234,0.0990466582511851,0,0.164734878505099,0.0299381765092567,1,0,1,6
"1655",1,1,180,0.5,0.4,0.250824353414845,0.00277506854701712,1,0.216065434361773,0.00976913105011972,1,1,1,63
"1656",0,0,180,0.6,0.4,0.120421344464102,0.109651189547814,0,0.104703531696459,0.178251266240385,0,0,0,6
"1657",1,0,180,0.6,0.4,0.192342671561597,0.0146280839650049,1,0.0960593925638349,0.231018776291481,0,1,0,20
"1658",0,1,180,0.6,0.4,0.140818806667211,0.0593587362357282,0,0.166294422467263,0.025675262843053,1,0,1,1
"1659",1,1,180,0.6,0.4,0.263465654262799,0.00205204628645562,1,0.236564573226394,0.00644577186684783,1,1,1,73
"1660",0,0,180,0.7,0.4,0.120273860538574,0.124824389764448,0,0.0856757266661428,0.272012942559795,0,0,0,7
"1661",1,0,180,0.7,0.4,0.200870479954427,0.0108325620677568,1,0.122153103757499,0.10643521336814,0,1,0,7
"1662",1,1,180,0.7,0.4,0.293634661659372,0.00147420482534012,1,0.250558798567356,0.00565092408699634,1,1,1,86
"1663",0,0,180,0,0.5,0.00650955677709682,0.468065176193528,0,0.00341966815632891,0.495616076078022,0,0,0,99
"1664",0,1,180,0,0.5,0.134087647677778,0.0727247293079536,0,0.159766311152789,0.0321663403401524,1,0,1,1
"1665",0,0,180,0.1,0.5,0.0321649260793406,0.493730470876464,0,0.0282428846630241,0.505687563014601,0,0,0,86
"1666",1,0,180,0.1,0.5,0.16392601682618,0.0313229359354852,1,0.128503119016522,0.0885659557328261,0,1,0,4
"1667",0,1,180,0.1,0.5,0.0547349305145501,0.257462891977602,0,0.0956604783216747,0.0330167811456287,1,0,1,5
"1668",1,1,180,0.1,0.5,0.192066784963897,0.0158677952094869,1,0.19679717134791,0.0164043573681639,1,1,1,5
"1669",0,0,180,0.2,0.5,0.0618105737471827,0.425159561025226,0,0.0551176453987165,0.442905536667494,0,0,0,66
"1670",1,0,180,0.2,0.5,0.180839407157106,0.0191966040660522,1,0.11181715118897,0.146934639878467,0,1,0,12
"1671",0,1,180,0.2,0.5,0.0962718048372213,0.238464367625467,0,0.173165464159376,0.0238849791099682,1,0,1,6
"1672",1,1,180,0.2,0.5,0.191850123532065,0.0161832564888971,1,0.191266889146615,0.0199293720749086,1,1,1,16
"1673",0,0,180,0.3,0.5,0.09616414114683,0.249000256951823,0,0.0670415343160677,0.386053304885869,0,0,0,47
"1674",1,0,180,0.3,0.5,0.175714995303908,0.0240071807493141,1,0.104693443382572,0.206967037259471,0,1,0,19
"1675",0,1,180,0.3,0.5,0.133422497515103,0.0753382351957471,0,0.167035388605475,0.0312611578690965,1,0,1,4
"1676",1,1,180,0.3,0.5,0.205769520818979,0.0107127576233196,1,0.196867968340581,0.0146840686144597,1,1,1,30
"1677",0,0,180,0.4,0.5,0.0802750010630238,0.315344813442019,0,0.076245775810565,0.319776375922518,0,0,0,18
"1678",1,0,180,0.4,0.5,0.172956790407125,0.0243933361902372,1,0.104825964487091,0.194647615976998,0,1,0,17
"1679",0,1,180,0.4,0.5,0.130311210932317,0.08387006402643,0,0.174546645669866,0.0228024334216165,1,0,1,4
"1680",1,1,180,0.4,0.5,0.230307071806017,0.00810494949013444,1,0.223627530435747,0.00818114986549934,1,1,1,61
"1681",0,0,180,0.5,0.5,0.0956157600682278,0.216968163875321,0,0.115162613946932,0.153829472478076,0,0,0,4
"1682",1,0,180,0.5,0.5,0.194211194936032,0.0163692301363674,1,0.10719312831465,0.180811877593052,0,1,0,4
"1683",0,1,180,0.5,0.5,0.140349216018673,0.0602204512937299,0,0.154918706086362,0.037845350721138,1,0,1,1
"1684",1,1,180,0.5,0.5,0.264519566275669,0.00331075766764433,1,0.232802866794106,0.0089779861721477,1,1,1,91
"1685",0,0,180,0.6,0.5,0.138419892758706,0.0638693980035892,0,0.127324492552777,0.0885164658904678,0,0,0,1
"1686",1,0,180,0.6,0.5,0.228264948389575,0.00519932971852514,1,0.127934813123639,0.0914919783263529,0,1,0,6
"1687",1,1,180,0.6,0.5,0.307788190386724,0.000853493258399411,1,0.267066982002609,0.00439203902480181,1,1,1,93
"1688",1,0,180,0.7,0.5,0.22483674443471,0.00284086656833404,1,0.13117835264928,0.0844955652533665,0,1,0,2
"1689",1,1,180,0.7,0.5,0.363013839581887,0.000104779607926388,1,0.316252779411598,0.000792615699501785,1,1,1,98
"1690",0,0,180,0,0.6,-0.00562542016966924,0.587227016428355,0,-0.00195283708618343,0.568395870903641,0,0,0,89
"1691",1,0,180,0,0.6,0.180872546515198,0.0151059384962655,1,0.130545236089978,0.0806843529368491,0,1,0,1
"1692",0,1,180,0,0.6,0.0482146760293256,0.143959753516534,0,0.0810795149381415,0.0300805214021699,1,0,1,4
"1693",1,1,180,0,0.6,0.00524115665082966,0.0241001242442087,1,0.0208220636340408,0.0178840344587173,1,1,1,6
"1694",0,0,180,0.1,0.6,0.0426378783733364,0.445131036830503,0,0.0366325740562716,0.447170400547501,0,0,0,81
"1695",1,0,180,0.1,0.6,0.170789124165912,0.0229749918734538,1,0.116301012710688,0.128735399652379,0,1,0,4
"1696",0,1,180,0.1,0.6,0.124268266479672,0.104011279374277,0,0.17993306214466,0.0233887883541601,1,0,1,5
"1697",1,1,180,0.1,0.6,0.213639628534461,0.00858215590231377,1,0.185628392075369,0.0169409924702469,1,1,1,10
"1698",0,0,180,0.2,0.6,0.0733845551345681,0.378071932891193,0,0.0571975268939664,0.455815821766302,0,0,0,59
"1699",1,0,180,0.2,0.6,0.188604704153439,0.0165237563617451,1,0.115988249753911,0.146682775923608,0,1,0,13
"1700",0,1,180,0.2,0.6,0.132601502226069,0.080516268230699,0,0.161267887119205,0.0306290404251176,1,0,1,4
"1701",1,1,180,0.2,0.6,0.198063517581684,0.0134869003998228,1,0.184111707228901,0.0187088361091304,1,1,1,24
"1702",0,0,180,0.3,0.6,0.0864943586163507,0.287988462890364,0,0.0816403226001169,0.290220405514602,0,0,0,28
"1703",1,0,180,0.3,0.6,0.189403031409667,0.0166990723677976,1,0.121797224960274,0.126586996492947,0,1,0,14
"1704",0,1,180,0.3,0.6,0.119849465734444,0.11793506532607,0,0.171519351439088,0.026383883027189,1,0,1,5
"1705",1,1,180,0.3,0.6,0.2377967420214,0.00655603476813925,1,0.214615782862406,0.0103828425030271,1,1,1,53
"1706",0,0,180,0.4,0.6,0.0855075333033496,0.304686207353714,0,0.0953518468580595,0.227914181359555,0,0,0,6
"1707",1,0,180,0.4,0.6,0.192286697383279,0.0178887232052522,1,0.0990206677683163,0.210554528120204,0,1,0,7
"1708",0,1,180,0.4,0.6,0.127847906800659,0.0895007977692919,0,0.169043983158405,0.0293837990988033,1,0,1,5
"1709",1,1,180,0.4,0.6,0.260257483932081,0.00474178057293326,1,0.241503642506376,0.00870261189414355,1,1,1,82
"1710",1,0,180,0.5,0.6,0.196748604191252,0.0115209537197001,1,0.119852915122924,0.119907240818349,0,1,0,4
"1711",1,1,180,0.5,0.6,0.314440727109465,0.000542355889031873,1,0.286452442079061,0.00208640159300318,1,1,1,96
"1712",1,1,180,0.6,0.6,0.355626737112454,9.62933863401694e-05,1,0.31762974159686,0.00106808110349134,1,1,1,100
"1713",1,1,180,0.7,0.6,0.41977748734565,1.95795033236523e-06,1,0.385686803625272,3.00212946665734e-05,1,1,1,100
"1714",0,0,180,0,0.7,-0.00136131168859631,0.586118293115778,0,0.00324238929901247,0.554739528314332,0,0,0,91
"1715",1,0,180,0,0.7,-0.0519337212238131,0.0252592745869335,1,-0.0250223156928226,0.179699307357965,0,1,0,3
"1716",0,1,180,0,0.7,0.0137828454558031,0.224787151441516,0,0.00321114267715483,0.0394976349438878,1,0,1,2
"1717",1,1,180,0,0.7,0.003016040291549,0.0183635360591777,1,0.0106524926760148,0.00734176651539327,1,1,1,4
"1718",0,0,180,0.1,0.7,0.0473527202946025,0.449355450768545,0,0.046327658707381,0.479750770501329,0,0,0,89
"1719",1,0,180,0.1,0.7,0.160811503162533,0.0321518334490375,1,0.097584346315081,0.196937341487428,0,1,0,2
"1720",0,1,180,0.1,0.7,0.0826815623736629,0.117769768704659,0,0.11846171304176,0.0263412038947053,1,0,1,6
"1721",1,1,180,0.1,0.7,0.183662527202846,0.0156764298196968,1,0.202176977118472,0.00721267044640617,1,1,1,3
"1722",0,0,180,0.2,0.7,0.0808385376536521,0.310692645619011,0,0.0742007929507579,0.301702934289198,0,0,0,38
"1723",1,0,180,0.2,0.7,0.163898025030705,0.0314161570655415,1,0.111763563851152,0.142139889042603,0,1,0,15
"1724",0,1,180,0.2,0.7,0.111882826623552,0.0985736838013428,0,0.132474644998728,0.0282569206866749,1,0,1,9
"1725",1,1,180,0.2,0.7,0.207922560223734,0.0105113108817147,1,0.205765420407122,0.0125823583804753,1,1,1,38
"1726",0,0,180,0.3,0.7,0.107107282452673,0.181313143310155,0,0.0850178591725896,0.307462156769732,0,0,0,12
"1727",1,0,180,0.3,0.7,0.181623901127822,0.0203276333578991,1,0.125650026547187,0.101007857391605,0,1,0,8
"1728",0,1,180,0.3,0.7,0.111588753137041,0.15881394006645,0,0.179742088528376,0.0187554963592343,1,0,1,7
"1729",1,1,180,0.3,0.7,0.245672948883492,0.00610998359804131,1,0.232290566042398,0.00841396971591696,1,1,1,73
