"","sigpe","sigpb","ncase","rho","rel","rpe.cor","p.pe","sig.pe","rpb.cor","p.pb","sig.pb","sigpe.1","sigpb.1","x"
"1203",1,0,120,0.3,0.8,0.241445431197064,0.00789228830994149,1,0.172252216929023,0.0599358311112816,0,1,0,1
"1204",0,1,120,0.3,0.8,0.145508427298675,0.127624411876141,0,0.206093385963672,0.0261992945634021,1,0,1,7
"1205",1,1,120,0.3,0.8,0.275217289275221,0.00787607123763401,1,0.285027545727412,0.00540972005341397,1,1,1,75
"1206",0,0,120,0.4,0.8,0.125690747073806,0.212617378973061,0,0.116373086229074,0.237393779371418,0,0,0,3
"1207",1,0,120,0.4,0.8,0.229466230773902,0.0161835105059299,1,0.164791276742369,0.0740898238798979,0,1,0,3
"1208",1,1,120,0.4,0.8,0.324964827750237,0.00283396949037813,1,0.333612144411643,0.00269122815951503,1,1,1,94
"1209",1,1,120,0.5,0.8,0.390063674736124,0.000267742856153013,1,0.389204342833528,0.000504833712995507,1,1,1,100
"1210",1,1,120,0.6,0.8,0.466921002868826,1.29949156784215e-05,1,0.472504588449354,3.28780122395589e-05,1,1,1,100
"1211",1,1,120,0.7,0.8,0.557425974731352,1.40894651101675e-08,1,0.56291320533154,5.12939455954431e-08,1,1,1,100
"1212",0,0,120,0,0.9,-0.00879017194735497,0.552828988127564,0,-0.00724001292210505,0.537642793639054,0,0,0,96
"1213",1,0,120,0,0.9,0.00437757380857372,0.0291076581507225,1,0.0100393801316273,0.102037642250235,0,1,0,2
"1214",0,1,120,0,0.9,-0.000985996213176327,0.117047499141703,0,-0.00507597481468271,0.0440244485061129,1,0,1,2
"1215",0,0,120,0.1,0.9,0.065870968241414,0.500090437729812,0,0.0617464017731645,0.519852631918557,0,0,0,73
"1216",1,0,120,0.1,0.9,0.216795318957311,0.0173891299643001,1,0.151362174900316,0.098890372383269,0,1,0,1
"1217",0,1,120,0.1,0.9,0.146201596817941,0.123363539545567,0,0.200176605365824,0.0296451554456739,1,0,1,5
"1218",1,1,120,0.1,0.9,0.231194069534216,0.0166728413659923,1,0.227119318467433,0.0162495333564556,1,1,1,21
"1219",0,0,120,0.2,0.9,0.122753189796413,0.230529647855039,0,0.115895301603613,0.23830276927674,0,0,0,42
"1220",1,0,120,0.2,0.9,0.211869956983405,0.0227350843133459,1,0.147133399886913,0.115347187210194,0,1,0,5
"1221",0,1,120,0.2,0.9,0.139457963766756,0.145522649554407,0,0.193548447036385,0.0351384754850975,1,0,1,8
"1222",1,1,120,0.2,0.9,0.253278591199747,0.012849496228201,1,0.253064331181375,0.0120458995752909,1,1,1,45
"1223",0,0,120,0.3,0.9,0.123350715728823,0.206990085505231,0,0.139486311319173,0.150923131965315,0,0,0,12
"1224",1,0,120,0.3,0.9,0.199973056501984,0.0324963487780126,1,0.165566281347909,0.0726461622681577,0,1,0,4
"1225",0,1,120,0.3,0.9,0.157913774043206,0.0975197774928813,0,0.214038335056574,0.0242137499411533,1,0,1,3
"1226",1,1,120,0.3,0.9,0.295389159673777,0.00658992348064511,1,0.299001487515019,0.00565651182036727,1,1,1,81
"1227",1,0,120,0.4,0.9,0.234180014316106,0.0108438032110121,1,0.140345750737879,0.145435451569899,0,1,0,3
"1228",1,1,120,0.4,0.9,0.362300978250381,0.00137168106061058,1,0.362649569493378,0.000999605640030067,1,1,1,97
"1229",1,1,120,0.5,0.9,0.46073014464551,4.97228879820222e-05,1,0.464268855149588,3.3977995751262e-05,1,1,1,100
"1230",1,1,120,0.6,0.9,0.54520855675742,2.55628291372378e-07,1,0.550584097619856,6.74193336504647e-06,1,1,1,100
"1231",1,1,120,0.7,0.9,0.632273744805855,3.00603097969088e-12,1,0.63749062310614,9.35331345708335e-10,1,1,1,100
"1232",0,0,140,0,0.3,0.0044227593689717,0.547553057610039,0,-0.00308347784896765,0.522267679484633,0,0,0,89
"1233",1,0,140,0,0.3,-0.192541687616548,0.0230347168278335,1,-0.0921556268786096,0.326672056670309,0,1,0,3
"1234",0,1,140,0,0.3,0.0697664472588591,0.346445781795957,0,0.110188498854069,0.0248538233025516,1,0,1,5
"1235",1,1,140,0,0.3,-0.0746238745099926,0.0203720254759927,1,-0.0736295726067776,0.0325872794119775,1,1,1,3
"1236",0,0,140,0.1,0.3,0.0182544953105736,0.518584816449279,0,0.00491642385636748,0.565775337684099,0,0,0,92
"1237",1,0,140,0.1,0.3,0.12512486588958,0.0275439069895225,1,0.0932156643802396,0.224102517817124,0,1,0,5
"1238",0,1,140,0.1,0.3,0.10195704062422,0.230651321587557,0,0.18199846674007,0.0313866466602843,1,0,1,1
"1239",1,1,140,0.1,0.3,-0.0158099147657575,0.0269976995067523,1,-0.0609395185312285,0.0197719877623984,1,1,1,2
"1240",0,0,140,0.2,0.3,0.0499560966596271,0.452099460253585,0,0.0483717054202373,0.461784413268688,0,0,0,86
"1241",1,0,140,0.2,0.3,0.185793371506903,0.0357683808525376,1,0.134473320575106,0.120291429478858,0,1,0,5
"1242",0,1,140,0.2,0.3,0.127973804145746,0.15237246541188,0,0.18287674519003,0.0349653749002833,1,0,1,4
"1243",1,1,140,0.2,0.3,0.214861318253625,0.0155116278933726,1,0.217135422300829,0.012937455455041,1,1,1,5
"1244",0,0,140,0.3,0.3,0.0694198700370002,0.400349921114295,0,0.0547538433440273,0.459033061919749,0,0,0,75
"1245",1,0,140,0.3,0.3,0.201570707529982,0.0228503959127813,1,0.120492385186997,0.191208816904363,0,1,0,11
"1246",0,1,140,0.3,0.3,0.131530871532044,0.161847831896624,0,0.182087576680196,0.0353636518291153,1,0,1,7
"1247",1,1,140,0.3,0.3,0.218012378188568,0.0147787535534084,1,0.194661013881918,0.0235438947623631,1,1,1,7
"1248",0,0,140,0.4,0.3,0.0613066867996892,0.420821238729932,0,0.054723750009014,0.486020622870844,0,0,0,61
"1249",1,0,140,0.4,0.3,0.198415591545637,0.0249084234210845,1,0.127698897543335,0.150918686118724,0,1,0,15
"1250",0,1,140,0.4,0.3,0.140647301667389,0.122133409397252,0,0.196494472322077,0.0247709922641783,1,0,1,3
"1251",1,1,140,0.4,0.3,0.239299234950553,0.00861334404575594,1,0.216577548953253,0.0163086658276935,1,1,1,21
"1252",0,0,140,0.5,0.3,0.0895159268590972,0.33330924295913,0,0.0706921217396765,0.387814945472254,0,0,0,53
"1253",1,0,140,0.5,0.3,0.214805225837008,0.0162495777042741,1,0.12929431518522,0.164392702206618,0,1,0,14
"1254",0,1,140,0.5,0.3,0.111490612156278,0.210447835724696,0,0.173272617210224,0.0411199423633386,1,0,1,2
"1255",1,1,140,0.5,0.3,0.2381401768212,0.00913148465681636,1,0.216248499057217,0.0162948265280837,1,1,1,31
"1256",0,0,140,0.6,0.3,0.0951800954610087,0.278640490874246,0,0.0611678456212539,0.426581140814756,0,0,0,40
"1257",1,0,140,0.6,0.3,0.201656035266362,0.0223349533297549,1,0.11631759218951,0.214805762626834,0,1,0,15
"1258",0,1,140,0.6,0.3,0.125289850422064,0.15758037807268,0,0.180850665248191,0.0338011757929795,1,0,1,7
"1259",1,1,140,0.6,0.3,0.254300426173965,0.00688127720072644,1,0.231402263725842,0.0141986942366665,1,1,1,38
"1260",0,0,140,0.7,0.3,0.10641236917625,0.264699424391801,0,0.0824467371187685,0.361182397225062,0,0,0,20
"1261",1,0,140,0.7,0.3,0.207557311854487,0.0171651578410492,1,0.133553766312464,0.137114947092942,0,1,0,27
"1262",0,1,140,0.7,0.3,0.144888132685557,0.0921798613826158,0,0.206671849386867,0.0143800908273271,1,0,1,3
"1263",1,1,140,0.7,0.3,0.255046334357077,0.00899931932150102,1,0.230837860197011,0.0123167875824337,1,1,1,50
"1264",0,0,140,0,0.4,0.00820744138069678,0.51532542462549,0,0.0177737258282102,0.530521491119,0,0,0,90
"1265",1,0,140,0,0.4,-0.112518785088809,0.0270589523012471,1,-0.110193354850244,0.178387575823781,0,1,0,4
"1266",0,1,140,0,0.4,0.122765639371502,0.148449013440266,0,0.19068471443045,0.0240248022662046,1,0,1,1
"1267",1,1,140,0,0.4,-0.112599887221892,0.0183882163632772,1,-0.116840175387182,0.0228769138655068,1,1,1,5
"1268",0,0,140,0.1,0.4,0.0288695846595626,0.497888083443215,0,0.0283213182371743,0.462330846415022,0,0,0,92
"1269",1,0,140,0.1,0.4,0.16750917220989,0.0479031778145218,1,0.118209685433715,0.164219883740759,0,1,0,1
"1270",0,1,140,0.1,0.4,-0.0575464942682318,0.348458424933498,0,0.00712186968395463,0.0248338069241694,1,0,1,2
"1271",1,1,140,0.1,0.4,0.20723026637249,0.0196742852871365,1,0.19949295993882,0.0224837077824925,1,1,1,5
"1272",0,0,140,0.2,0.4,0.0544774984805868,0.436158340511497,0,0.0465264508651195,0.437161332914455,0,0,0,77
"1273",1,0,140,0.2,0.4,0.198739286977554,0.0220408803567772,1,0.131597630632958,0.135842658454201,0,1,0,7
"1274",0,1,140,0.2,0.4,0.125707555361079,0.155973401409949,0,0.192711022907844,0.0280719951578088,1,0,1,7
"1275",1,1,140,0.2,0.4,0.219247673657926,0.0149619521304175,1,0.220712134884373,0.0160394930064674,1,1,1,9
"1276",0,0,140,0.3,0.4,0.0773041576010064,0.380674908715246,0,0.0583042591735267,0.444503893056858,0,0,0,71
"1277",1,0,140,0.3,0.4,0.184687768256424,0.0306285360728653,1,0.125084105754168,0.15596214588225,0,1,0,6
"1278",0,1,140,0.3,0.4,0.145134563504772,0.0957682922234571,0,0.187077983971845,0.0311707468038843,1,0,1,5
"1279",1,1,140,0.3,0.4,0.24376448726315,0.0113536774561387,1,0.230728876168738,0.0146574091803805,1,1,1,18
"1280",0,0,140,0.4,0.4,0.0927299248214936,0.31980317325103,0,0.0739016177960693,0.363684970561456,0,0,0,45
"1281",1,0,140,0.4,0.4,0.195287852466927,0.0241338831420566,1,0.131297986842006,0.144741175644397,0,1,0,27
"1282",0,1,140,0.4,0.4,0.119823798957563,0.181502056660899,0,0.184861580099474,0.0294940866990135,1,0,1,4
"1283",1,1,140,0.4,0.4,0.242395078294588,0.00946645464397183,1,0.214789563988522,0.0181393089460549,1,1,1,24
"1284",0,0,140,0.5,0.4,0.0957451677269473,0.317283505693382,0,0.066620569500192,0.440391939514258,0,0,0,30
"1285",1,0,140,0.5,0.4,0.206580637433638,0.0203489639982747,1,0.110233430147093,0.235120402246862,0,1,0,22
"1286",0,1,140,0.5,0.4,0.131193010685126,0.141266795038037,0,0.186390109545424,0.0284482160894631,1,0,1,4
"1287",1,1,140,0.5,0.4,0.256777780733035,0.00927446494943983,1,0.234635099314109,0.0126233740101756,1,1,1,44
"1288",0,0,140,0.6,0.4,0.108938450032571,0.261525160133393,0,0.0846132134551544,0.373513664110145,0,0,0,18
"1289",1,0,140,0.6,0.4,0.21271032311166,0.0186271611447359,1,0.121316816038398,0.177407721347647,0,1,0,15
"1290",0,1,140,0.6,0.4,0.152576176128822,0.0719123765058161,0,0.169503771649522,0.0452711067677454,1,0,1,1
"1291",1,1,140,0.6,0.4,0.27519182546333,0.0057894381408956,1,0.250494987092334,0.0108868349013381,1,1,1,66
"1292",0,0,140,0.7,0.4,0.141280359324145,0.101469378069219,0,0.105524477277717,0.247252387272948,0,0,0,6
"1293",1,0,140,0.7,0.4,0.226651363700875,0.0114462909127946,1,0.143151624086515,0.101188219834787,0,1,0,10
"1294",0,1,140,0.7,0.4,0.13495873595268,0.111875583511592,0,0.178178456663631,0.0351853305216627,1,0,1,1
"1295",1,1,140,0.7,0.4,0.298038363103348,0.00281286259319572,1,0.26077600350209,0.00937919743728538,1,1,1,83
"1296",0,0,140,0,0.5,0.00489172938354986,0.534079433906994,0,0.00512141423145183,0.535222691252999,0,0,0,92
"1297",1,0,140,0,0.5,-0.206375835131947,0.0158374929488143,1,-0.132406559980126,0.127455718490486,0,1,0,3
"1298",0,1,140,0,0.5,-0.0262074413308453,0.18644764809227,0,-0.0231095946380089,0.0344512610671767,1,0,1,4
"1299",1,1,140,0,0.5,0.215691661658063,0.0104847669801651,1,0.226476240408438,0.00712952189830229,1,1,1,1
"1300",0,0,140,0.1,0.5,0.0268157112208616,0.473073376291041,0,0.0219721163038836,0.4784088647641,0,0,0,86
"1301",1,0,140,0.1,0.5,0.137765473142461,0.023254536260993,1,0.0797855430528116,0.140719164122273,0,1,0,6
"1302",0,1,140,0.1,0.5,0.0572186961149113,0.228080310157244,0,0.0571973079417846,0.0436964925717384,1,0,1,3
"1303",1,1,140,0.1,0.5,0.199511384120488,0.0211761435791892,1,0.198437580231555,0.0310296985194244,1,1,1,5
"1304",0,0,140,0.2,0.5,0.0578287776365295,0.454591981103593,0,0.0524619630649285,0.48977237152534,0,0,0,64
"1305",1,0,140,0.2,0.5,0.141313136111817,0.029356533870191,1,0.107310245831261,0.148317522929034,0,1,0,17
"1306",0,1,140,0.2,0.5,0.108717326428484,0.166984496424738,0,0.152491550843195,0.0179879971331619,1,0,1,8
"1307",1,1,140,0.2,0.5,0.212014550289318,0.0209778205513328,1,0.217662412203548,0.0142664414104697,1,1,1,11
"1308",0,0,140,0.3,0.5,0.0786128305246495,0.378166892202641,0,0.0575636480088463,0.428981279379126,0,0,0,38
"1309",1,0,140,0.3,0.5,0.204874941842405,0.0223241215281376,1,0.121166145718859,0.179141169766416,0,1,0,20
"1310",0,1,140,0.3,0.5,0.135293114501324,0.12148318037862,0,0.196655759493448,0.025315764927578,1,0,1,6
"1311",1,1,140,0.3,0.5,0.237316846087144,0.0139068033163775,1,0.234642291388556,0.0127107748838401,1,1,1,36
"1312",0,0,140,0.4,0.5,0.113911339053915,0.214960364839075,0,0.0729366579672203,0.424144976608341,0,0,0,27
"1313",1,0,140,0.4,0.5,0.204884452799456,0.0211013783063172,1,0.122007468324807,0.191601398632558,0,1,0,14
"1314",0,1,140,0.4,0.5,0.136417234439421,0.115512771792034,0,0.215660306093309,0.0109223696007016,1,0,1,4
"1315",1,1,140,0.4,0.5,0.24952699832299,0.00887456890534348,1,0.238347941733091,0.0111131302355923,1,1,1,55
"1316",0,0,140,0.5,0.5,0.116897043466807,0.19934182377472,0,0.108394867858985,0.22511968838,0,0,0,13
"1317",1,0,140,0.5,0.5,0.218785424132056,0.013728224295337,1,0.121326797273354,0.169763234090793,0,1,0,13
"1318",0,1,140,0.5,0.5,0.127342673366933,0.133785131605294,0,0.220444705462479,0.00886463783037605,1,0,1,1
"1319",1,1,140,0.5,0.5,0.291165313744465,0.00348652086921312,1,0.265014500730787,0.00704011110850668,1,1,1,73
"1320",0,0,140,0.6,0.5,0.113078643726922,0.223569202181594,0,0.0953944713670764,0.297826706243611,0,0,0,7
"1321",1,0,140,0.6,0.5,0.247196181770952,0.0089403692232721,1,0.135572498722204,0.11883817386427,0,1,0,7
"1322",0,1,140,0.6,0.5,0.16427567137122,0.0524396353057481,0,0.185983062866353,0.0278009214438197,1,0,1,1
"1323",1,1,140,0.6,0.5,0.319272170405982,0.00228499344486794,1,0.288862221992932,0.00570892713473151,1,1,1,85
"1324",1,0,140,0.7,0.5,0.225505533014558,0.00960115333412439,1,0.145729028259002,0.0889077606921256,0,1,0,5
"1325",1,1,140,0.7,0.5,0.359808236185934,0.000533848735480285,1,0.315347913841653,0.00268675506926952,1,1,1,95
"1326",0,0,140,0,0.6,7.8872625691312e-06,0.556712960305491,0,0.00804875336285435,0.531603881283274,0,0,0,92
"1327",0,1,140,0,0.6,0.13059491579127,0.132758848354629,0,0.178972114171369,0.0352170144438942,1,0,1,3
"1328",1,1,140,0,0.6,-0.0578196890996076,0.0172245902468986,1,-0.0732469974915129,0.0143553582458521,1,1,1,5
"1329",0,0,140,0.1,0.6,0.0393438288290992,0.522792090073796,0,0.0304329588580475,0.554733110439383,0,0,0,92
"1330",0,1,140,0.1,0.6,0.135205267073881,0.115485133089655,0,0.186651980911189,0.0278823794425632,1,0,1,4
"1331",1,1,140,0.1,0.6,0.103947260033068,0.0208531418158698,1,0.115480398681898,0.026980664819792,1,1,1,4
"1332",0,0,140,0.2,0.6,0.0663473021136345,0.412960706652453,0,0.0597263182734786,0.448009685714974,0,0,0,58
"1333",1,0,140,0.2,0.6,0.189238924975017,0.0306510468243034,1,0.119883587662689,0.188397476102336,0,1,0,11
"1334",0,1,140,0.2,0.6,0.136594560322089,0.127898015850568,0,0.188192727978169,0.0285489076658974,1,0,1,7
"1335",1,1,140,0.2,0.6,0.239373458632581,0.0117358131263351,1,0.22910763023162,0.0119875208008861,1,1,1,24
"1336",0,0,140,0.3,0.6,0.089529773312201,0.364851364586475,0,0.0782770999702883,0.364213808460176,0,0,0,36
"1337",1,0,140,0.3,0.6,0.200573575364682,0.0231479074589223,1,0.136462551473173,0.112177911553572,0,1,0,15
"1338",0,1,140,0.3,0.6,0.149009816026599,0.0866498975183711,0,0.179050386297835,0.0345147184055101,1,0,1,5
"1339",1,1,140,0.3,0.6,0.256668731600149,0.00831449795131801,1,0.238645734542604,0.0130893996860034,1,1,1,44
"1340",0,0,140,0.4,0.6,0.101884538369069,0.293783107419003,0,0.0948080900545678,0.316760579724024,0,0,0,14
"1341",1,0,140,0.4,0.6,0.212060694188388,0.0141222950816025,1,0.150705682421142,0.086568569653068,0,1,0,12
"1342",0,1,140,0.4,0.6,0.146081897337445,0.0868967077110735,0,0.215847127385529,0.0124206561184388,1,0,1,6
"1343",1,1,140,0.4,0.6,0.275286365950776,0.00471053617804639,1,0.253391176251858,0.00880080476682057,1,1,1,68
"1344",0,0,140,0.5,0.6,0.124673528141224,0.197257793110301,0,0.0943043739989209,0.285512704349494,0,0,0,8
"1345",1,0,140,0.5,0.6,0.214905239624903,0.018859845219563,1,0.139040047581121,0.112162655914057,0,1,0,9
"1346",0,1,140,0.5,0.6,0.161492481281826,0.0566235755289517,0,0.226799532355545,0.00704568415577311,1,0,1,1
"1347",1,1,140,0.5,0.6,0.322981047502095,0.00176991273931251,1,0.292580583601394,0.00558141422070013,1,1,1,82
"1348",1,0,140,0.6,0.6,0.248614264435308,0.00556001545161589,1,0.146703470944568,0.0837023525907471,0,1,0,2
"1349",1,1,140,0.6,0.6,0.369213093965115,0.000367058726646511,1,0.341355999226689,0.00205990355988061,1,1,1,98
"1350",1,1,140,0.7,0.6,0.424820327156355,1.86323205700423e-05,1,0.388304513614128,0.000942957191120421,1,1,1,100
"1351",0,0,140,0,0.7,-0.00821803096295476,0.480887343280796,0,-0.0100482559896272,0.514520422133289,0,0,0,92
"1352",1,0,140,0,0.7,0.0848461554972788,0.0312618671471287,1,0.0523312668203607,0.153713044473362,0,1,0,4
"1353",0,1,140,0,0.7,0.0503736316547163,0.554479816597183,0,0.192507363471029,0.0226840774747454,1,0,1,1
"1354",1,1,140,0,0.7,0.0767784962538681,0.0119361627239263,1,0.0827308044311708,0.0215332354018344,1,1,1,3
"1355",0,0,140,0.1,0.7,0.0512314859838132,0.458998135374235,0,0.0564081865993551,0.443804367029234,0,0,0,78
"1356",1,0,140,0.1,0.7,0.14457452674354,0.0270098996349539,1,0.101637857546418,0.192282119887335,0,1,0,8
"1357",0,1,140,0.1,0.7,0.118069525459726,0.188322958312434,0,0.192904230212506,0.0251483385134147,1,0,1,5
"1358",1,1,140,0.1,0.7,0.202627358281829,0.0218872270326603,1,0.208976363561634,0.0195849594024429,1,1,1,9
"1359",0,0,140,0.2,0.7,0.0813879597177587,0.392017949157729,0,0.0761568710456405,0.389601975156917,0,0,0,61
"1360",1,0,140,0.2,0.7,0.196718364687632,0.0291257533255594,1,0.137034230296736,0.114468420074332,0,1,0,7
"1361",0,1,140,0.2,0.7,0.130365205639316,0.148553095090113,0,0.189161911404755,0.0273934026599142,1,0,1,5
"1362",1,1,140,0.2,0.7,0.22584078265158,0.0137051384478726,1,0.245723405849018,0.0109235111390548,1,1,1,27
"1363",0,0,140,0.3,0.7,0.105714405329434,0.259053926224681,0,0.0925321199799092,0.334232465011953,0,0,0,27
"1364",1,0,140,0.3,0.7,0.202185881034962,0.0210371719260222,1,0.142058303339107,0.103254041363915,0,1,0,12
"1365",0,1,140,0.3,0.7,0.140136762624309,0.104350698700855,0,0.20089592412409,0.0248861848805565,1,0,1,8
"1366",1,1,140,0.3,0.7,0.248349828374412,0.00974627721446288,1,0.247572448961036,0.00904045533836316,1,1,1,53
"1367",0,0,140,0.4,0.7,0.117542912034436,0.221041962165571,0,0.0893708948906452,0.353974864430782,0,0,0,5
"1368",1,0,140,0.4,0.7,0.215486857674528,0.013122964417401,1,0.141309017647204,0.10284894111163,0,1,0,4
"1369",0,1,140,0.4,0.7,0.152900482802183,0.0757681501787467,0,0.194188776568081,0.0230802230136919,1,0,1,4
"1370",1,1,140,0.4,0.7,0.295122846570342,0.00437513062371984,1,0.287780694376545,0.00459884702721275,1,1,1,87
"1371",1,0,140,0.5,0.7,0.20656682492172,0.0143377277671048,1,0.148319888025882,0.0803087699328595,0,1,0,1
"1372",0,1,140,0.5,0.7,0.144553006992774,0.0883807751664261,0,0.193294950727214,0.0221249398719741,1,0,1,1
"1373",1,1,140,0.5,0.7,0.345109475107767,0.000889842559013225,1,0.330031854634634,0.00177252897228587,1,1,1,98
"1374",1,1,140,0.6,0.7,0.408173156326072,0.000207325549774418,1,0.386580322323572,0.00047722831733312,1,1,1,100
"1375",1,1,140,0.7,0.7,0.493268587279336,3.72474484735541e-07,1,0.473817447583279,3.51087771528924e-06,1,1,1,100
"1376",0,0,140,0,0.8,-0.00526952244451511,0.492826922957972,0,-0.0140988720578529,0.509518319124823,0,0,0,92
"1377",1,0,140,0,0.8,0.181849726975055,0.032181445250973,1,0.128962600151513,0.138109023919209,0,1,0,2
"1378",0,1,140,0,0.8,-0.0182860075446806,0.190263756139522,0,-0.00155195371221908,0.0334707968504773,1,0,1,4
"1379",1,1,140,0,0.8,0.252984031841834,0.00605389410858959,1,0.200410384966161,0.0194173075004677,1,1,1,2
"1380",0,0,140,0.1,0.8,0.0466849358425703,0.461685271029107,0,0.0463505625559118,0.49004935908277,0,0,0,81
"1381",1,0,140,0.1,0.8,0.209833569245844,0.0211133567337014,1,0.146169174667368,0.0887796133332343,0,1,0,3
"1382",0,1,140,0.1,0.8,0.138240349997135,0.11238157032768,0,0.20441559534041,0.0173437566492639,1,0,1,2
"1383",1,1,140,0.1,0.8,0.205894697902258,0.0200225559459247,1,0.20743727681633,0.0213993553911352,1,1,1,14
"1384",0,0,140,0.2,0.8,0.0891126676658588,0.333028171884866,0,0.0817459913219422,0.365676017381959,0,0,0,39
"1385",1,0,140,0.2,0.8,0.196878541152749,0.0275436967578572,1,0.141629357108941,0.100696401658544,0,1,0,12
"1386",0,1,140,0.2,0.8,0.135659631794839,0.134159002170352,0,0.202101623324093,0.0216350836154661,1,0,1,6
"1387",1,1,140,0.2,0.8,0.248860069573848,0.00856756554361509,1,0.239486608710304,0.0102030425599441,1,1,1,43
"1388",0,0,140,0.3,0.8,0.102277194806864,0.290291635158024,0,0.0837491158839597,0.399399727557065,0,0,0,10
"1389",1,0,140,0.3,0.8,0.195585332011326,0.0270088218887389,1,0.140018916865395,0.103162878725187,0,1,0,4
"1390",0,1,140,0.3,0.8,0.151812337075084,0.0772064388816248,0,0.19922848767331,0.0263345796059453,1,0,1,8
"1391",1,1,140,0.3,0.8,0.268793339415306,0.00636761062834559,1,0.268217792328077,0.00690778869479058,1,1,1,78
"1392",0,0,140,0.4,0.8,0.141390924190963,0.0959554663287155,0,0.112563284736817,0.26795174110868,0,0,0,2
"1393",1,0,140,0.4,0.8,0.21388722285513,0.0111649198113493,1,0.154609868542515,0.0681594711652285,0,1,0,1
"1394",0,1,140,0.4,0.8,0.149879677422191,0.0799888196585237,0,0.205670145242734,0.0169222807960614,1,0,1,2
"1395",1,1,140,0.4,0.8,0.323757235011374,0.0020480848882848,1,0.315156309489845,0.00276907971280551,1,1,1,95
"1396",1,1,140,0.5,0.8,0.393778413680726,0.000289139035201904,1,0.395387068496782,0.000284652044676756,1,1,1,100
"1397",1,1,140,0.6,0.8,0.478530162743283,1.7359690346197e-06,1,0.480761913163033,9.03519774558381e-06,1,1,1,100
